DVISION_ID,CLASS_ID,BRAND_ID,PARENT_CATEGORY_ID
11,1,10289,cat000001
11,1,10289,cat000019
11,1,10289,cat000730
11,1,10289,cat42960827
11,1,10289,cat46040734
11,1,10289,cat46520736
11,1,10289,cat46520839
11,1,10289,cat46580776
11,1,10289,cat48090734
11,1,10289,cat52350772
11,1,10289,cat56750744
11,1,10289,cat58290731
11,1,10289,cat58760731
11,1,10289,cat61630742
11,1,10289,cat66020752
11,1,10289,cat74120747
11,1,10289,cat78560735
11,1,10289,cat79130734
11,1,10289,cat79130735
11,1,10289,cat79490731
11,1,10289,cat79630736
11,1,10289,cat79650735
11,1,10289,cat79650736
11,1,10289,cat82440753
11,1,10289,cat980731
11,1,10332,cat000000
11,1,10332,cat000001
11,1,10332,cat000019
11,1,10332,cat000730
11,1,10332,cat12660732
11,1,10332,cat42960827
11,1,10332,cat46040734
11,1,10332,cat46520736
11,1,10332,cat46520839
11,1,10332,cat46580776
11,1,10332,cat48090734
11,1,10332,cat52350772
11,1,10332,cat56750744
11,1,10332,cat58290731
11,1,10332,cat58760731
11,1,10332,cat61880741
11,1,10332,cat61880749
11,1,10332,cat66020752
11,1,10332,cat74120747
11,1,10332,cat78300732
11,1,10332,cat78560735
11,1,10332,cat79490731
11,1,10332,cat79630736
11,1,10332,cat79650735
11,1,10332,cat79650736
11,1,10332,cat82440753
11,1,10332,cat980731
11,1,10332,catAEROOT
11,1,10332,catCnRoot
11,1,10332,catRowRoot
